epoch,step_train,train_loss,learning_rate,step_eval,eval_loss,eval_accuracy,eval_f1_weighted,eval_precision_weighted,eval_recall_weighted
0.9923430321592649,81,1.3116,1.21875e-05,81,1.2995458841323853,0.41,0.24947508659738876,0.42161616161616167,0.41
1.992343032159265,162,1.214,2.484375e-05,162,1.3768017292022705,0.41,0.24947508659738876,0.42161616161616167,0.41
2.992343032159265,243,1.1749,3.7500000000000003e-05,243,1.205844759941101,0.4,0.28569148408843065,0.3996703296703296,0.4
3.992343032159265,324,0.8726,4.99935732647815e-05,324,1.2229903936386108,0.61,0.5674000102737966,0.6371428571428571,0.61
4.992343032159265,405,0.5097,4.947300771208227e-05,405,0.9466723799705505,0.62,0.6121443471005423,0.6534370370370371,0.62
5.992343032159265,486,0.3458,4.8952442159383036e-05,486,0.97687166929245,0.65,0.6467223046896478,0.6725378151260505,0.65
6.992343032159265,567,0.2631,4.8431876606683805e-05,567,1.066675066947937,0.64,0.6360452030239265,0.6478991596638656,0.64
7.992343032159265,648,0.1824,4.7911311053984574e-05,648,1.2195444107055664,0.65,0.6513007581832763,0.6809952375534353,0.65
8.992343032159265,729,0.1688,4.739074550128535e-05,729,1.1483228206634521,0.72,0.7187555555555555,0.7350902255639098,0.72
9.992343032159265,810,0.1289,4.687017994858612e-05,810,1.443244457244873,0.65,0.6427558257345489,0.6685353535353536,0.65
10.992343032159265,891,0.0956,4.6349614395886895e-05,891,1.4323453903198242,0.67,0.6638991573980451,0.6831458737341088,0.67
11.992343032159265,972,0.0773,4.5829048843187664e-05,972,1.538734793663025,0.64,0.6374874309225379,0.6435919024614677,0.64
12.992343032159265,1053,0.0643,4.530848329048843e-05,1053,1.830275297164917,0.62,0.6173019104822016,0.6374747474747474,0.62
13.992343032159265,1134,0.0535,4.47879177377892e-05,1134,1.9843697547912598,0.67,0.6570313475997687,0.6817121212121212,0.67
14.992343032159265,1215,0.0384,4.426735218508998e-05,1215,2.149524450302124,0.64,0.6308423963133641,0.6516756513926325,0.64
15.992343032159265,1296,0.0356,4.374678663239075e-05,1296,2.406841278076172,0.65,0.6432270328220353,0.6662549868432223,0.65
16.992343032159265,1377,0.0302,4.322622107969152e-05,1377,2.2415659427642822,0.64,0.6340795508838988,0.6445388337153044,0.64
17.992343032159265,1458,0.0229,4.2705655526992285e-05,1458,2.2964658737182617,0.67,0.6612507406571924,0.6801593291404612,0.67
18.992343032159265,1539,0.026,4.218508997429306e-05,1539,2.5049331188201904,0.66,0.6538035698299492,0.6701042228212039,0.66
19.992343032159265,1620,0.0099,4.166452442159383e-05,1620,2.326580286026001,0.64,0.6368030557848787,0.6415919024614677,0.64
20.992343032159265,1701,0.0139,4.1143958868894606e-05,1701,2.9004743099212646,0.65,0.6415549142302298,0.6563293310463122,0.65
21.992343032159265,1782,0.0208,4.0623393316195375e-05,1782,2.4334468841552734,0.62,0.6199916562369627,0.6256888888888889,0.62
22.992343032159265,1863,0.0177,4.010282776349615e-05,1863,2.4370877742767334,0.68,0.6790200562983815,0.6856084433605247,0.68
23.992343032159265,1944,0.0191,3.9582262210796914e-05,1944,2.480799913406372,0.66,0.6573573286616765,0.6782435500515995,0.66
24.992343032159265,2025,0.0138,3.906169665809769e-05,2025,2.7812676429748535,0.64,0.635946575731742,0.6552883490778227,0.64
25.992343032159265,2106,0.0069,3.854755784061696e-05,2106,2.9334986209869385,0.64,0.6327482970313683,0.6542222222222221,0.64
26.992343032159265,2187,0.0132,3.8033419023136244e-05,2187,2.7996509075164795,0.66,0.6529172576832152,0.6750097465886938,0.66
27.992343032159265,2268,0.0011,3.751285347043702e-05,2268,2.885023593902588,0.62,0.6154013445235292,0.6379538784067086,0.62
28.992343032159265,2349,0.0008,3.699228791773779e-05,2349,2.889853000640869,0.62,0.6150261443405046,0.6339316239316239,0.62
29.992343032159265,2430,0.0027,3.6471722365038564e-05,2430,3.127162456512451,0.66,0.6542410841835122,0.6812085769980506,0.66
30.992343032159265,2511,0.0062,3.5951156812339334e-05,2511,2.869574546813965,0.63,0.6295998399359743,0.6318150197628458,0.63
31.992343032159265,2592,0.0067,3.54305912596401e-05,2592,3.3209846019744873,0.63,0.6224358525131799,0.6506639146886825,0.63
32.99234303215926,2673,0.0079,3.491002570694087e-05,2673,3.1453893184661865,0.64,0.6365339035908403,0.6508485607008762,0.64
33.99234303215926,2754,0.0092,3.438946015424165e-05,2754,3.364964246749878,0.67,0.666660738573481,0.693678086619263,0.67
34.99234303215926,2835,0.0001,3.386889460154242e-05,2835,3.093839645385742,0.63,0.6294367932775983,0.6446122448979592,0.63
35.99234303215926,2916,0.0005,3.334832904884319e-05,2916,3.1920571327209473,0.63,0.6294367932775983,0.6446122448979592,0.63
36.99234303215926,2997,0.0007,3.282776349614396e-05,2997,2.911395788192749,0.66,0.6594327096513664,0.6697474747474748,0.66
37.99234303215926,3078,0.0037,3.230719794344473e-05,3078,3.1526708602905273,0.66,0.6516466698661547,0.6815097402597402,0.66
38.99234303215926,3159,0.0165,3.17866323907455e-05,3159,3.096034049987793,0.63,0.6263542003817348,0.6423018330139074,0.63
39.99234303215926,3240,0.0064,3.1266066838046276e-05,3240,3.2943673133850098,0.63,0.624397233201581,0.6412043512043514,0.63
40.99234303215926,3321,0.0004,3.0745501285347045e-05,3321,3.0094175338745117,0.65,0.6510924369747899,0.6561939393939394,0.65
41.99234303215926,3402,0.001,3.0224935732647817e-05,3402,3.446652412414551,0.64,0.6320506367726684,0.6469513406156903,0.64
42.99234303215926,3483,0.0022,2.9704370179948586e-05,3483,3.1044859886169434,0.63,0.6288621435709365,0.634288198757764,0.63
43.99234303215926,3564,0.007,2.9183804627249362e-05,3564,3.33778715133667,0.63,0.6260899741277387,0.6463125763125764,0.63
44.99234303215926,3645,0.0105,2.866323907455013e-05,3645,3.3839893341064453,0.66,0.658774294280487,0.6719820655534942,0.66
45.99234303215926,3726,0.0114,2.8142673521850897e-05,3726,3.5700104236602783,0.64,0.6372892000226168,0.6549402919062363,0.64
46.99234303215926,3807,0.0028,2.7622107969151673e-05,3807,3.2581560611724854,0.61,0.6040400775694894,0.6241372549019608,0.61
47.99234303215926,3888,0.0011,2.7101542416452442e-05,3888,3.364300489425659,0.65,0.6477908496732026,0.6633365231259968,0.65
48.99234303215926,3969,0.0049,2.6580976863753214e-05,3969,3.46809720993042,0.64,0.6367084733258228,0.6459307897071872,0.64
49.99234303215926,4050,0.0008,2.6060411311053984e-05,4050,3.49945068359375,0.62,0.6171207729468599,0.6399352226720648,0.62
50.99234303215926,4131,0.0031,2.553984575835476e-05,4131,3.309628963470459,0.63,0.6305197427808333,0.6374967061923583,0.63
51.99234303215926,4212,0.0017,2.5019280205655525e-05,4212,3.41072940826416,0.63,0.6240211169219737,0.6577516339869282,0.63
52.99234303215926,4293,0.001,2.44987146529563e-05,4293,3.5318844318389893,0.65,0.6482862291372931,0.6709169000933707,0.65
53.99234303215926,4374,0.0007,2.3978149100257073e-05,4374,3.43123722076416,0.64,0.6375318401405358,0.6623760683760683,0.64
54.99234303215926,4455,0.0011,2.346401028277635e-05,4455,3.613754987716675,0.65,0.6445351928093666,0.6803184789067142,0.65
55.99234303215926,4536,0.001,2.294344473007712e-05,4536,3.3924736976623535,0.65,0.6484684397727877,0.6702435500515996,0.65
56.99234303215926,4617,0.0081,2.2422879177377892e-05,4617,3.5179929733276367,0.66,0.6557281752430668,0.6804926624737946,0.66
57.99234303215926,4698,0.0003,2.1902313624678665e-05,4698,3.428553819656372,0.6,0.5983153471126278,0.6108613147776273,0.6
58.99234303215926,4779,0.0014,2.1381748071979434e-05,4779,3.5230181217193604,0.63,0.6280283114256825,0.6341739130434783,0.63
59.99234303215926,4860,0.0071,2.0861182519280206e-05,4860,3.717726469039917,0.64,0.6372892000226168,0.6549402919062363,0.64
60.99234303215926,4941,0.0004,2.034061696658098e-05,4941,3.6457409858703613,0.65,0.6482024027619065,0.6633809523809525,0.65
61.99234303215926,5022,0.0,1.9820051413881748e-05,5022,3.565781354904175,0.64,0.6348742368742368,0.6479660380898771,0.64
62.99234303215926,5103,0.0012,1.929948586118252e-05,5103,3.4651567935943604,0.63,0.6265934376675929,0.6334019832189169,0.63
63.99234303215926,5184,0.0034,1.8778920308483293e-05,5184,3.708611488342285,0.64,0.6338504057082578,0.6497418967587035,0.64
64.99234303215927,5265,0.0008,1.8258354755784062e-05,5265,3.7118680477142334,0.66,0.6553946762457401,0.660847619047619,0.66
65.99234303215927,5346,0.0052,1.7737789203084834e-05,5346,3.5918161869049072,0.65,0.6464050505691159,0.6539307897071872,0.65
66.99234303215927,5427,0.0029,1.7217223650385607e-05,5427,3.912818670272827,0.66,0.6574231678486998,0.6698095238095239,0.66
67.99234303215927,5508,0.0007,1.6696658097686376e-05,5508,4.015721321105957,0.65,0.6482862291372931,0.6709169000933707,0.65
68.99234303215927,5589,0.0001,1.617609254498715e-05,5589,3.9157471656799316,0.67,0.6685639963900833,0.6910866873065017,0.67
69.99234303215927,5670,0.0002,1.565552699228792e-05,5670,3.9768242835998535,0.65,0.6482024027619065,0.6633809523809525,0.65
70.99234303215927,5751,0.009,1.513496143958869e-05,5751,3.791579246520996,0.65,0.6479424655351024,0.6578664192949907,0.65
71.99234303215927,5832,0.0,1.4614395886889462e-05,5832,3.8737149238586426,0.66,0.6574231678486998,0.6698095238095239,0.66
72.99234303215927,5913,0.0019,1.4093830334190233e-05,5913,3.9964864253997803,0.64,0.6372892000226168,0.6549402919062363,0.64
73.99234303215927,5994,0.0,1.3573264781491002e-05,5994,3.9649548530578613,0.63,0.6294200136534304,0.6396536796536796,0.63
74.99234303215927,6075,0.0001,1.3052699228791773e-05,6075,3.898409366607666,0.67,0.6697798816835772,0.6947445887445889,0.67
75.99234303215927,6156,0.0,1.2532133676092544e-05,6156,3.8886122703552246,0.66,0.659290780141844,0.6789774436090227,0.66
76.99234303215927,6237,0.0,1.2011568123393318e-05,6237,3.840859889984131,0.65,0.6482024027619065,0.6633809523809525,0.65
77.99234303215927,6318,0.0001,1.1491002570694089e-05,6318,3.771541118621826,0.65,0.6476523502954405,0.6545191489361701,0.65
78.99234303215927,6399,0.0002,1.0970437017994858e-05,6399,3.868642568588257,0.65,0.647320718223782,0.6572351375332742,0.65
79.99234303215927,6480,0.0,1.044987146529563e-05,6480,3.8828375339508057,0.65,0.647320718223782,0.6572351375332742,0.65
80.99234303215927,6561,0.014,9.935732647814911e-06,6561,4.0469465255737305,0.62,0.6155041113219482,0.6376497848394571,0.62
81.99234303215927,6642,0.0008,9.415167095115682e-06,6642,3.7607414722442627,0.68,0.6803517732021576,0.7033457019171305,0.68
82.99234303215927,6723,0.0003,8.894601542416452e-06,6723,3.7224154472351074,0.67,0.6698626716604243,0.6875785567815643,0.67
83.99234303215927,6804,0.005,8.374035989717225e-06,6804,3.563413143157959,0.68,0.6814276485788113,0.6915652173913044,0.68
84.99234303215927,6885,0.0,7.853470437017996e-06,6885,3.755636692047119,0.67,0.6698626716604243,0.6875785567815643,0.67
85.99234303215927,6966,0.0033,7.332904884318767e-06,6966,3.8798346519470215,0.66,0.659290780141844,0.6789774436090227,0.66
86.99234303215927,7047,0.0001,6.812339331619537e-06,7047,3.836712598800659,0.65,0.6482024027619065,0.6633809523809525,0.65
87.99234303215927,7128,0.0026,6.291773778920308e-06,7128,4.001249313354492,0.65,0.6460386473429952,0.6570909090909092,0.65
88.99234303215927,7209,0.0001,5.7712082262210806e-06,7209,3.971989154815674,0.66,0.6557352245862884,0.6650909090909092,0.66
89.99234303215927,7290,0.0006,5.2506426735218505e-06,7290,4.055181980133057,0.63,0.6234484862350339,0.6394041708043694,0.63
90.99234303215927,7371,0.0,4.730077120822622e-06,7371,4.0439982414245605,0.64,0.6344791859389454,0.6481538461538462,0.64
91.99234303215927,7452,0.0,4.209511568123394e-06,7452,3.9693732261657715,0.64,0.633816425120773,0.6474252063725748,0.64
92.99234303215927,7533,0.0001,3.688946015424165e-06,7533,4.0089311599731445,0.66,0.653157129641866,0.6652747252747253,0.66
93.99234303215927,7614,0.0014,3.168380462724936e-06,7614,3.93331241607666,0.66,0.6557352245862884,0.6650909090909092,0.66
94.99234303215927,7695,0.0003,2.647814910025707e-06,7695,3.843121290206909,0.64,0.633816425120773,0.6474252063725748,0.64
95.99234303215927,7776,0.002,2.127249357326478e-06,7776,3.9814672470092773,0.63,0.6250562568178276,0.6444041708043694,0.63
96.99234303215927,7857,0.0002,1.6066838046272494e-06,7857,3.892996311187744,0.64,0.633816425120773,0.6474252063725748,0.64
97.99234303215927,7938,0.0,1.0861182519280206e-06,7938,3.9292690753936768,0.64,0.633816425120773,0.6474252063725748,0.64
98.99234303215927,8019,0.0,5.655526992287918e-07,8019,3.910778284072876,0.64,0.633816425120773,0.6474252063725748,0.64
99.99234303215927,8100,0.0003,4.4987146529562985e-08,8100,3.926370143890381,0.64,0.633816425120773,0.6474252063725748,0.64
